,Marque,Modèle,boite,horsepower,fuel,nbre_portes,cylindrée,Prix,year,kilometrage
152,honda,civic 1.5-l-cvt,Automatique,10CV,Essence,4,1498CM³,159 990DTTTC,0,0
153,honda,civic-hybride 2.0-l-e-hev,Automatique,7CV,Essence | Hybride,4,1993CM³,186 990DTTTC,0,0
154,honda,civic-type-r 2.0-l-turbo,Manuelle,21CV,Essence,4,1996CM³,279 990DTTTC,0,0
155,honda,accord 1.5-l-turbo-24,Automatique,10CV,Essence,4,1498CM³,189 990DTTTC,0,0
156,hyundai,grand-i10-populaire 1.0-l,Manuelle,4CV,Essence,5,998CM³,34 426DTTTC,0,0
157,hyundai,grand-i10 1.2-l-gls-2024#specs,Manuelle,5CV,Essence,5,1197CM³,51 950DTTTC,0,0
158,hyundai,grand-i10 2020-1.2-l-high-grade#specs,Manuelle,5CV,Essence,5,1197CM³,56 450DTTTC,0,0
159,hyundai,grand-i10 1.2-l-bva-high-grade-2024#specs,Automatique,5CV,Essence,5,1197CM³,60 950DTTTC,0,0
160,hyundai,grand-i10-sedan 1.2-l-2024,Manuelle,5CV,Essence,4,1197CM³,56 950DTTTC,0,0
161,hyundai,i20 1.2-l-gls-plus#specs,Manuelle,4CV,Essence,5,1197CM³,66 950DTTTC,0,0
162,hyundai,i20 1.2-l-high-grade-restyle#specs,Manuelle,4CV,Essence,5,1197CM³,72 950DTTTC,0,0
163,hyundai,i20 1.0-l-t-mhev#specs,Automatique,5CV,Essence | Hybride léger,5,998CM³,85 950DTTTC,0,0
164,hyundai,venue 1.0-l-turbo-bva,Automatique,7CV,Essence,5,998CM³,90 000DTTTC,0,0
165,hyundai,creta 1.5-l-bva,Automatique,6CV,Essence,5,1491CM³,118 950DTTTC,0,0
166,hyundai,kona-ev bva,Automatique,11CV,Electrique,5,,123 950DTTTC,0,0
167,hyundai,kona-hybride 1.6-l-t-gdi-bva,Automatique,5CV,Essence | Hybride,5,1580CM³,130 000DTTTC,0,0
168,hyundai,kona 1.6-l-t-gdi-7-dct-4wd#specs,Automatique,11CV,Essence,5,1598CM³,137 000DTTTC,0,0
169,hyundai,kona 1.6-l-t-gdi-7-dct-4wd-n-line#specs,Automatique,11CV,Essence,5,1598CM³,150 000DTTTC,0,0
170,hyundai,tucson 1.6-l-t-gdi-7-dct-4wd-top-grade,Automatique,10CV,Essence,5,1598CM³,180 000DTTTC,0,0
171,hyundai,tucson-hybride 1.6-l-t-gdi-bva-6-2wd-top-grade,Automatique,9CV,Essence | Hybride,5,1598CM³,170 000DTTTC,0,0
172,hyundai,azera-hybride 1.6-l-t-gdi-bva-6-2wd-calligraphy,Automatique,9CV,Essence | Hybride,4,1598CM³,249 950DTTTC,0,0
173,hyundai,ioniq-5 58-kwh-2wd-hg#specs,Automatique,9CV,Electrique,5,,168 950DTTTC,0,0
174,hyundai,ioniq-5 77-kwh-4wd-hg#specs,Automatique,21CV,Electrique,5,,210 950DTTTC,0,0
175,hyundai,santa-fe 2.2-l-crdi,Automatique,12CV,Diesel,5,2199CM³,280 000DTTTC,0,0
176,hyundai,palisade-calligraphy 2.2-l-tci-bva-4x4#specs,Automatique,12CV,Diesel,5,2199CM³,350 000DTTTC,0,0
177,hyundai,palisade-calligraphy 3.5-l-gdi-bva-4x4#specs,Automatique,19CV,Essence,5,3470CM³,350 100DTTTC,0,0
178,hyundai,staria 2.2-crdi,Manuelle,8CV,Diesel,5,2199CM³,159 600DTTTC,0,0
179,hyundai,staria-9-places 2.2-crdi-9-places#specs,Manuelle,11CV,Diesel,5,2199CM³,190 000DTTTC,0,0
180,hyundai,staria-9-places 2.2-crdi-bva-4wd#specs,Automatique,11CV,Diesel,5,2199CM³,210 100DTTTC,0,0
181,hyundai,staria-9-places 2.2-crdi-bva-4wd-luxe#specs,Automatique,11CV,Diesel,5,2199CM³,280 000DTTTC,0,0
182,jac,t8-dc 2.0-l-cti-diesel-4x4,Manuelle,7CV,Diesel,4,1999CM³,105 000DTTTC,0,0
183,jaguar,e-pace 2.0-d-i4-r-dynamic-s,Automatique,12CV,Diesel,5,1998CM³,350 000DTTTC,0,0
184,jaguar,f-pace 2.0-t-250-r-dynamic-s,Automatique,16CV,Essence,5,1997CM³,399 000DTTTC,0,0
185,jeep,renegade 1.4-turbo-limited-bva-4x2,Automatique,8CV,Essence,5,1368CM³,126 500DTTTC,0,0
186,jeep,wrangler-2021 2.0-l-rubicon,Automatique,18CV,Essence,3,2000CM³,327 000DTTTC,0,0
187,jeep,wrangler-unlimited 2.0-l-rubicon#specs,Automatique,18CV,Essence,5,2000CM³,375 000DTTTC,0,0
188,jeep,wrangler-unlimited 3.6-l-v6-rubicon#specs,Automatique,19CV,Essence,5,3604CM³,405 000DTTTC,0,0
189,kia,picanto-populaire 1.0-l,Manuelle,4CV,Essence,5,998CM³,33 660DTTTC,0,0
190,kia,picanto 1.2-l-bvm-smart#specs,Manuelle,5CV,Essence,5,1197CM³,52 980DTTTC,0,0
191,kia,picanto 1.2-l-bva-smart#specs,Automatique,4CV,Essence,5,1197CM³,56 480DTTTC,0,0
192,kia,picanto 1.2-l-bva-gt-line#specs,Automatique,4CV,Essence,5,1197CM³,62 480DTTTC,0,0
193,kia,picanto 1.2-l-bva-gt-line-plus#specs,Automatique,4CV,Essence,5,1197CM³,65 480DTTTC,0,0
194,kia,stonic 1.2l-bvm-ex#specs,Manuelle,5CV,Essence,5,1197CM³,72 980DTTTC,0,0
195,kia,stonic 1.2l-bvm-sx#specs,Manuelle,5CV,Essence,5,1197CM³,77 980DTTTC,0,0
196,kia,sonet 1.2-l-bvm-ex#specs,Manuelle,6CV,Essence,5,1497CM³,88 480DTTTC,0,0
197,kia,sonet 1.5-l-cvt-ex-plus#specs,Automatique,6CV,Essence,5,1497CM³,93 980DTTTC,0,0
198,kia,sonet 1.5-l-cvt-sx#specs,Automatique,6CV,Essence,5,1497CM³,99 980DTTTC,0,0
199,kia,seltos 1.4-t-gdi-top-grade,Automatique,8CV,Essence,5,1353CM³,119 980DTTTC,0,0
200,kia,niro 1.6-l-ex#specs,Automatique,5CV,Essence | Hybride,5,1580CM³,139 980DTTTC,0,0
201,kia,niro 1.6-l-sx#specs,Automatique,5CV,Essence | Hybride,5,1580CM³,149 980DTTTC,0,0
202,kia,sportage 1.6-l-t-gdi-7-dct-ex#specs,Automatique,10CV,Essence,5,1598CM³,140 980DTTTC,0,0
203,kia,sportage 1.6-l-t-gdi-7-dct-sx#specs,Automatique,10CV,Essence,5,1598CM³,152 980DTTTC,0,0
204,kia,sportage-hybride 1.6-l-t-gdi-4x2-gt-line#specs,Automatique,10CV,Essence | Hybride,5,1598CM³,174 980DTTTC,0,0
205,kia,sportage-hybride 1.6-l-t-gdi-4x4-gt-line#specs,Automatique,10CV,Essence | Hybride,5,1598CM³,189 980DTTTC,0,0
206,kia,ev6 gt-line-125kw-standard-range-58-kwh2wd#specs,Automatique,9CV,Electrique,5,,199 980DTTTC,0,0
207,kia,ev6 gt-line-168kw-long-range-77.4-kwh-2wd#specs,Automatique,13CV,Electrique,5,,219 980DTTTC,0,0
208,kia,ev6 gt-line-239kw-long-range-77.4-kwh-4wd#specs,Automatique,21CV,Electrique,5,,239 980DTTTC,0,0
209,kia,ev6-gt awd,Automatique,11CV,Electrique,5,,262 980DTTTC,0,0
210,land-rover,range-rover-evoque 2.0-l-d163-dynamic-se#specs,Automatique,9CV,Diesel,5,1999CM³,340 000DTTTC,0,0
211,land-rover,range-rover-evoque 2.0-l-p200-dynamic-se#specs,Automatique,12CV,Essence,5,1997CM³,341 700DTTTC,0,0
212,land-rover,defender-90 2.0-l-p300-x-dynamix-se,Automatique,21CV,Essence,3,1997CM³,398 000DTTTC,0,0
213,land-rover,defender 3.0-l-p400-s#specs,Automatique,29CV,Essence | Hybride léger,5,2996CM³,364 200DTTTC,0,0
214,land-rover,defender 2.0-l-p300-se#specs,Automatique,21CV,Essence,5,1997CM³,413 000DTTTC,0,0
215,land-rover,range-rover-velar 2.0-l-p250-s,Automatique,15CV,Essence,5,1998CM³,396 500DTTTC,0,0
216,land-rover,range-rover-sport 3.0-l-p400-mhev-se#specs,Automatique,29CV,Essence | Hybride léger,5,2996CM³,607 200DTTTC,0,0
217,land-rover,range-rover-sport 3.0-l-p460-phev-se#specs,Automatique,25CV,Essence | Hybride rechargeable,5,2997CM³,647 000DTTTC,0,0
218,land-rover,range-rover 3.0-l-p400-mhev-se#specs,Automatique,24CV,Essence | Hybride léger,5,2997CM³,702 500DTTTC,0,0
219,land-rover,range-rover 3.0-l-p460-phev-se#specs,Automatique,16CV,Essence | Hybride rechargeable,5,2997CM³,723 000DTTTC,0,0
220,land-rover,range-rover 4.4-v8-p530-hse#specs,Automatique,43CV,Essence,5,4395CM³,1 054 000DTTTC,0,0
221,mahindra,kuv-100 1.2-l-k8,Manuelle,5CV,Essence,5,1198CM³,43 960DTTTC,0,0
222,mahindra,xuv-300 1.2-l-w6#specs,Manuelle,6CV,Essence,5,1197CM³,58 065DTTTC,0,0
223,mahindra,xuv-300 1.2-l-w8#specs,Manuelle,6CV,Essence,5,1197CM³,63 065DTTTC,0,0
224,mahindra,xuv-300 1.2-l-w8.0#specs,Manuelle,6CV,Essence,5,1197CM³,69 065DTTTC,0,0
225,mahindra,pick-up-sc 2.2-l-diesel-4x2-plateau-simple,Manuelle,7CV,Diesel,2,2179CM³,60 916DTTTC,0,0
226,mahindra,pick-up-dc 2.2-l-diesel-4x2#specs,Manuelle,7CV,Diesel,4,2179CM³,69 046DTTTC,0,0
227,mahindra,pick-up-dc 2.2-l-diesel-4x4-s6#specs,Manuelle,7CV,Diesel,4,2179CM³,78 046DTTTC,0,0
228,mercedes-benz,classe-a 200-progressive-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,159 000DTTTC,0,0
229,mercedes-benz,classe-a 200-premium-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,172 000DTTTC,0,0
230,mercedes-benz,classe-a 200-amg-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,184 000DTTTC,0,0
231,mercedes-benz,classe-a-berline 200-progressive-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,160 000DTTTC,0,0
232,mercedes-benz,classe-a-berline 200-premium-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,172 000DTTTC,0,0
233,mercedes-benz,classe-a-berline 200-amg-sept-23#specs,Automatique,9CV,Essence,5,1332CM³,185 000DTTTC,0,0
234,mercedes-benz,cla 200-progressive#specs,Automatique,9CV,Essence,4,1332CM³,191 000DTTTC,0,0
235,mercedes-benz,cla 200-amg#specs,Automatique,9CV,Essence,4,1332CM³,218 000DTTTC,0,0
236,mercedes-benz,classe-c 180-eq-boost-9g-tronic-avantgarde#specs,Automatique,9CV,Essence | Hybride léger,4,1496CM³,223 000DTTTC,0,0
237,mercedes-benz,classe-c 180-eq-boost-9g-tronic-premium#specs,Automatique,9CV,Essence | Hybride léger,4,1496CM³,257 000DTTTC,0,0
238,mercedes-benz,classe-c 180-eq-boost-9g-tronic-amg#specs,Automatique,9CV,Essence | Hybride léger,4,1496CM³,261 000DTTTC,0,0
239,mercedes-benz,classe-c 180-eq-boost-9g-tronic-amg-plus#specs,Automatique,9CV,Essence | Hybride léger,4,1496CM³,278 000DTTTC,0,0
240,mercedes-benz,cle-coupe 200-amg,Automatique,12CV,Essence | Hybride léger,2,1999CM³,302 000DTTTC,0,0
241,mercedes-benz,classe-e 200-business#specs,Automatique,12CV,Essence | Hybride léger,4,1999CM³,269 000DTTTC,0,0
242,mercedes-benz,classe-e 200-avantgarde#specs,Automatique,12CV,Essence | Hybride léger,4,1999CM³,298 000DTTTC,0,0
243,mercedes-benz,classe-e 200-exclusive#specs,Automatique,12CV,Essence | Hybride léger,4,1999CM³,303 000DTTTC,0,0
244,mercedes-benz,classe-e 200-amg#specs,Automatique,12CV,Essence | Hybride léger,4,1999CM³,333 000DTTTC,0,0
245,mercedes-benz,classe-s 450-4matic-2024-limousine,Automatique,27CV,Essence | Hybride léger,4,2999CM³,699 000DTTTC,0,0
246,mercedes-benz,gla 200-progressive-2023#specs,Automatique,9CV,Essence,5,1332CM³,203 000DTTTC,0,0
247,mercedes-benz,gla 200-amg-2023#specs,Automatique,9CV,Essence,5,1332CM³,221 000DTTTC,0,0
248,mercedes-benz,glb 200-24-amg,Automatique,9CV,Essence,5,1332CM³,226 000DTTTC,0,0
249,mercedes-benz,glc 200-4matic-avantgarde#specs,Automatique,12CV,Essence | Hybride léger,5,1999CM³,294 000DTTTC,0,0
250,mercedes-benz,glc 200-4matic-amg#specs,Automatique,12CV,Essence | Hybride léger,5,1999CM³,329 000DTTTC,0,0
251,mercedes-benz,glc-coupe 200-4matic-amg,Automatique,12CV,Essence | Hybride léger,5,1999CM³,349 000DTTTC,0,0
252,mercedes-benz,gle 300d-4matic-amg-2023,Automatique,17CV,Diesel | Hybride léger,5,1993CM³,568 000DTTTC,0,0
253,mercedes-benz,gle-coupe 300d-4matic-amg-2023,Automatique,16CV,Diesel | Hybride léger,5,1993CM³,588 000DTTTC,0,0
254,mercedes-benz,classe-v 250-d,Automatique,12CV,Diesel,3 | 2 portes latérales coulissantes,1950CM³,468 000DTTTC,0,0
255,mg,3 1.5-l-2024#specs,Manuelle,6CV,Essence,5,1498CM³,56 950DTTTC,0,0
256,mg,3 1.5-l-2024-confort#specs,Manuelle,6CV,Essence,5,1498CM³,63 950DTTTC,0,0
257,mg,3 1.5-l-bva-2024-luxe#specs,Automatique,6CV,Essence,5,1498CM³,69 950DTTTC,0,0
258,mg,3-hybride 1.5-l-bva,Automatique,5CV,Essence | Hybride,5,1498CM³,76 950DTTTC,0,0
259,mg,5 1.5-l-confort#specs,Manuelle,6CV,Essence,4,1498CM³,63 950DTTTC,0,0
260,mg,5 1.5-l-confort-plus#specs,Manuelle,6CV,Essence,4,1498CM³,67 450DTTTC,0,0
261,mg,5 1.5-l-luxe-bva#specs,Automatique,7CV,Essence,4,1498CM³,71 950DTTTC,0,0
262,mg,gt 1.5-l-luxury-bvm#specs,Manuelle,7CV,Essence,4,1498CM³,80 950DTTTC,0,0
263,mg,gt 1.5-l-luxury-cvt#specs,Automatique,7CV,Essence,4,1498CM³,85 950DTTTC,0,0
264,mg,gt 1.5-t-sport-7dct#specs,Automatique,9CV,Essence,4,1498CM³,95 450DTTTC,0,0
265,mg,zs 1.5-l-luxury-bvm#specs,Manuelle,7CV,Essence,5,1498CM³,80 950DTTTC,0,0
266,mg,zs 1.5-l-luxury-cvt#specs,Automatique,7CV,Essence,5,1498CM³,86 950DTTTC,0,0
267,mg,zs 1.3-t-trophy-bva#specs,Automatique,9CV,Essence,5,1349CM³,95 950DTTTC,0,0
268,mg,4 64-kwh-luxuryplus,,5CV,Electrique,5,,99 950DTTTC,0,0
269,mg,one 1.5-l-bva,Automatique,10CV,Essence,5,1490CM³,103 950DTTTC,0,0
270,mg,rx5 1.5-l-bva,Automatique,10CV,Essence,5,1490CM³,113 950DTTTC,0,0
271,mg,ezs electrique-my2023,Automatique,9CV,Electrique,5,,116 950DTTTC,0,0
272,mg,ehs 1.5-phev-trophy,Automatique,9CV,Essence | Hybride rechargeable,5,1490CM³,144 950DTTTC,0,0
273,mg,marvel-r 70-kwh-luxuryplus,Automatique,5CV,Electrique,5,,149 950DTTTC,0,0
274,mg,rx8 2.0-t-lux,Automatique,16CV,Essence,5,1995CM³,174 950DTTTC,0,0
275,mini,3-portes 1.5-l-john-cooper-works,Automatique,9CV,Essence,3,1499CM³,198 900DTTTC,0,0
276,mini,countryman 1.5-l-bva-classic#specs,Automatique,9CV,Essence,5,1499CM³,159 000DTTTC,0,0
277,mini,countryman 1.5-l-bva-favoured#specs,Automatique,9CV,Essence,5,1499CM³,195 900DTTTC,0,0
278,mini,countryman 1.5-l-bva-john-cooper-works#specs,Automatique,9CV,Essence,5,1499CM³,215 000DTTTC,0,0
279,mitsubishi,attrage-populaire 1.2-l-glx-bvm-populaire,Manuelle,4CV,Essence,4,1193CM³,34 662DTTTC,0,0
280,mitsubishi,eclipse-cross 1.5-t-mivec-cvt,Automatique,8CV,Essence,5,1499CM³,107 000DTTTC,0,0
281,mitsubishi,asx 2.0-l-bva,Automatique,9CV,Essence,5,1998CM³,131 700DTTTC,0,0
282,mitsubishi,l200-double-cabine 2.5-l-did,Manuelle,8CV,Diesel,4,2477CM³,155 000DTTTC,0,0
283,mitsubishi,pajero 2.8-l,Manuelle,11CV,Diesel,5,2835CM³,196 500DTTTC,0,0
284,mitsubishi,pajero-sport 2.4-l-did-business#specs,Manuelle,11CV,Diesel,5,2442CM³,243 567DTTTC,0,0
285,mitsubishi,pajero-sport 2.4-l-did-bva-premium#specs,Automatique,11CV,Diesel,5,2442CM³,267 770DTTTC,0,0
286,nissan,juke 1.0-l-dig-t-tekna#specs,Manuelle,6CV,Essence,5,999CM³,87 500DTTTC,0,0
287,nissan,juke 1.0-l-dig-t-dct-tekna-high#specs,Automatique,6CV,Essence,5,999CM³,94 500DTTTC,0,0
288,nissan,juke 1.0-l-dig-t-dct-tekna-perso#specs,Automatique,6CV,Essence,5,999CM³,95 500DTTTC,0,0
289,nissan,qashqai 1.3-l-n-connecta#specs,Automatique,8CV,Essence,5,1332CM³,143 500DTTTC,0,0
290,nissan,qashqai 1.3-l-tekna#specs,Automatique,8CV,Essence,5,1332CM³,144 500DTTTC,0,0
291,nissan,qashqai 1.3-l-tekna-high#specs,Automatique,8CV,Essence,5,1332CM³,148 500DTTTC,0,0
292,nissan,qashqai-e-power 1.5-l-n-connecta,Automatique,8CV,Essence | Hybride,5,1497CM³,155 900DTTTC,0,0
293,opel,corsa 1.2-turbo-edition#specs,Manuelle,6CV,Essence,5,1199CM³,71 900DTTTC,0,0
294,opel,corsa 1.2-turbo-gs-line#specs,Manuelle,6CV,Essence,5,1199CM³,76 900DTTTC,0,0
295,opel,crossland 1.2-l-110-ch-bva-edition#specs,Automatique,6CV,Essence,5,1199CM³,79 900DTTTC,0,0
296,opel,crossland 1.2-l-110-ch-at6-elegance#specs,Automatique,6CV,Essence,5,1199CM³,89 900DTTTC,0,0
297,opel,mokka 1.2-l-turbo-130-ch-bva8-gs-line#specs,Automatique,7CV,Essence,5,1199CM³,109 900DTTTC,0,0
298,opel,mokka 1.2-l-turbo-130-ch-at8-gs-matrix-limited#specs,Automatique,7CV,Essence,5,1199CM³,110 900DTTTC,0,0
299,opel,astra 1.2-l-elegance-2023#specs,Automatique,7CV,Essence,5,1199CM³,105 900DTTTC,0,0
300,opel,astra 1.2-l-gs#specs,Automatique,7CV,Essence,5,1199CM³,112 900DTTTC,0,0
301,opel,combo confort-xl-1.6-l-diesel-l2h1-1000-kg-business-edition#specs,Manuelle,5CV,Diesel,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1560CM³,66 900DTTTC,0,0
302,opel,combo 1.6-l-diesel-24-confort-l1h1-650-kg#specs,Manuelle,5CV,Diesel,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1560CM³,67 490DTTTC,0,0
