,Marque,Modèle,boite,horsepower,fuel,nbre_portes,cylindrée,Prix,year,kilometrage
303,opel,combo xl-1.6-l-diesel-24-confort-l2h1-1000-kg#specs,Manuelle,5CV,Diesel,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1560CM³,69 900DTTTC,0,0
304,peugeot,208 1.2-l-mca-active,Manuelle,4CV,Essence,5,1199CM³,64 490DTTTC,0,0
305,peugeot,2008 1.2-l-puretech-130-bva-active-pack-2024#specs,Automatique,7CV,Essence,5,1199CM³,97 900DTTTC,0,0
306,peugeot,2008 1.2-l-puretech-130-bva-allure-2024#specs,Automatique,7CV,Essence,5,1199CM³,104 900DTTTC,0,0
307,peugeot,308 1.2-l-puretech-130-ch-eat8-allure,Automatique,7CV,Essence,5,1199CM³,105 900DTTTC,0,0
308,peugeot,308-gt 1.2-l-puretech-130-ch-bva,Automatique,7CV,Essence,5,1199CM³,120 900DTTTC,0,0
309,peugeot,3008 1.6-l-allure-bva,Automatique,9CV,Essence,5,1598CM³,149 900DTTTC,0,0
310,peugeot,3008-gt-line 1.6l-bva,Automatique,9CV,Essence,5,1598CM³,169 900DTTTC,0,0
311,peugeot,408 1.6-l-allure-bva#specs,Automatique,13CV,Essence,4,1598CM³,148 900DTTTC,0,0
312,peugeot,408 1.6-l-allure-pack-bva#specs,Automatique,13CV,Essence,4,1598CM³,149 900DTTTC,0,0
313,peugeot,408-gt 1.6-l-bva,Automatique,13CV,Essence,4,1598CM³,160 900DTTTC,0,0
314,peugeot,5008-gt-line 1.6l-thp-163ch,Automatique,9CV,Essence,5,1598CM³,186 900DTTTC,0,0
315,peugeot,rifter 1.6-l-hdi-90ch,Manuelle,5CV,Diesel,5 | 2 portes latérales coulissantes,1560CM³,100 900DTTTC,0,0
316,peugeot,expert-combi 2.0-l-hdi-9-places,Manuelle,8CV,Diesel,5 | 1 porte latérale coulissante,1997CM³,151 900DTTTC,0,0
317,peugeot,traveller 2.0-l-hdi-9-places,Manuelle,8CV,Diesel,5 | 1 porte latérale coulissante,1997CM³,171 900DTTTC,0,0
318,peugeot,partner 1.6-l-hdi-90ch-24-650-kg#specs,Manuelle,5CV,Diesel,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1560CM³,67 490DTTTC,0,0
319,peugeot,partner 1.6-l-hdi-90ch-24-1000-kg#specs,Manuelle,5CV,Diesel,3 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1560CM³,68 490DTTTC,0,0
320,peugeot,expert 2.0-l-hdi-5.8-m3,Manuelle,9CV,Diesel,5 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1997CM³,84 900DTTTC,0,0
321,peugeot,boxer 335-l1h1-fourgon#specs,Manuelle,7CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2179CM³,89 900DTTTC,0,0
322,peugeot,boxer 335-l2h2-fourgon#specs,Manuelle,7CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2179CM³,91 900DTTTC,0,0
323,peugeot,boxer 335-l3h2-fourgon#specs,Manuelle,7CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2179CM³,93 900DTTTC,0,0
324,peugeot,boxer-plateau-double-cabine 350-l2-plateau-double-cabine,Manuelle,7CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes vitrées,2179CM³,109 900DTTTC,0,0
325,peugeot,landtrek-simple-cabine 1.9-l-diesel-4x2-benne-tole-pliee#specs,Manuelle,6CV,Diesel,2,1910CM³,75 490DTTTC,0,0
326,peugeot,landtrek-simple-cabine 1.9-l-diesel#specs,Manuelle,6CV,Diesel,2,1910CM³,79 490DTTTC,0,0
327,peugeot,landtrek-double-cabine 1.9-l-diesel-4x2#specs,Manuelle,6CV,Diesel,4,1910CM³,92 990DTTTC,0,0
328,peugeot,landtrek-double-cabine 1.9-l-diesel-4x4#specs,Manuelle,6CV,Diesel,4,1910CM³,102 990DTTTC,0,0
329,peugeot,landtrek-double-cabine 1.9-l-diesel-4x4-u#specs,Manuelle,6CV,Diesel,4,1910CM³,106 990DTTTC,0,0
330,porsche,macan 2.0-l-265-ch-pdk-2024,Automatique,17CV,Essence,5,1984CM³,424 000DTTTC,0,0
331,porsche,cayenne 3.0-l-v6-tiptronic-s-e-hybrid-2024,Automatique,20CV,Essence | Hybride rechargeable,5,2995CM³,600 000DTTTC,0,0
332,porsche,cayenne-coupe 3.0-v6-tiptronic-s-e-hybrid-2024,Automatique,20CV,Essence | Hybride rechargeable,5,2995CM³,615 000DTTTC,0,0
333,porsche,taycan 2s-2024,Automatique,16CV,Electrique,4,,463 000DTTTC,0,0
334,porsche,taycan-cross-turismo -4,Automatique,16CV,Electrique,5,,540 000DTTTC,0,0
335,porsche,911 carrera-2024,Automatique,26CV,Essence,2,2981CM³,845 000DTTTC,0,0
336,renault,clio 1.0-l-tce-100,Manuelle,6CV,Essence,5,999CM³,64 950DTTTC,0,0
337,renault,megane 1.3-l-tce-140,Manuelle,8CV,Essence,5,1332CM³,94 950DTTTC,0,0
338,renault,megane-sedan 1.3-l-tce-140#specs,Manuelle,8CV,Essence,4,1332CM³,101 650DTTTC,0,0
339,renault,megane-sedan 1.3-l-tce-140-bva#specs,Automatique,8CV,Essence,4,1332CM³,109 950DTTTC,0,0
340,renault,austral 1.3-l,Automatique,8CV,Essence,5,1332CM³,134 900DTTTC,0,0
341,renault,express-van diesel,Manuelle,5CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,1461CM³,57 550DTTTC,0,0
342,renault,express-combi 1.5-l-dci,Manuelle,5CV,Diesel,5 | 2 portes latérales coulissantes,1461CM³,88 900DTTTC,0,0
343,renault,master 2.3-l-8-m3#specs,Manuelle,8CV,Diesel,2 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2298CM³,84 900DTTTC,0,0
344,renault,master 2.3-l-10.8-m3#specs,Manuelle,8CV,Diesel,2 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2298CM³,87 950DTTTC,0,0
345,renault,master 2.3-l-13-m3#specs,Manuelle,8CV,Diesel,2 | 1 porte latérale coulissante | 2 portes arrières battantes tolées,2298CM³,89 950DTTTC,0,0
346,seat,ibiza 1.0-l-tsi-bva-reference#specs,Automatique,6CV,Essence,5,999CM³,75 980DTTTC,0,0
347,seat,ibiza 1.0-l-tsi-style#specs,Manuelle,6CV,Essence,5,999CM³,75 980DTTTC,0,0
348,seat,ibiza 1.0-l-tsi-bva-xcellence#specs,Automatique,6CV,Essence,5,999CM³,84 980DTTTC,0,0
349,seat,ibiza 1.0-l-tsi-bva-fr#specs,Automatique,6CV,Essence,5,999CM³,87 980DTTTC,0,0
350,seat,arona 1.0-tsi-style-plus#specs,Automatique,6CV,Essence,5,999CM³,87 980DTTTC,0,0
351,seat,arona 1.0-tsi-xperience#specs,Automatique,6CV,Essence,5,999CM³,94 980DTTTC,0,0
352,seat,arona 1.0-tsi-fr#specs,Automatique,6CV,Essence,5,999CM³,97 980DTTTC,0,0
353,seat,leon 1.4-tsi-dynamic-2021#specs,Automatique,8CV,Essence,5,1395CM³,99 980DTTTC,0,0
354,seat,leon 1.4-tsi-fr#specs,Automatique,8CV,Essence,5,1395CM³,118 980DTTTC,0,0
355,seat,ateca 2020-1.4-l-tsi-style#specs,Automatique,8CV,Essence,5,1395CM³,124 980DTTTC,0,0
356,seat,ateca 1.4-l-tsi-xperience#specs,Automatique,8CV,Essence,5,1395CM³,136 980DTTTC,0,0
357,seat,ateca 1.4-l-tsi-fr#specs,Automatique,8CV,Essence,5,1395CM³,139 980DTTTC,0,0
358,skoda,fabia 1.0-l-mpi-essence#specs,Manuelle,4CV,Essence,5,999CM³,66 980DTTTC,0,0
359,skoda,fabia 1.0-l-mpi-selection#specs,Manuelle,4CV,Essence,5,999CM³,71 480DTTTC,0,0
360,skoda,fabia 1.0-l-mpi-monte-carlo#specs,Manuelle,4CV,Essence,5,999CM³,82 480DTTTC,0,0
361,skoda,kushaq 1.0-tsi-ambition#specs,Manuelle,6CV,Essence,5,999CM³,76 980DTTTC,0,0
362,skoda,kushaq 1.0-tsi-bva-ambition#specs,Automatique,7CV,Essence,5,999CM³,82 980DTTTC,0,0
363,skoda,kushaq 1.0-tsi-bva-style#specs,Automatique,7CV,Essence,5,999CM³,89 980DTTTC,0,0
364,skoda,scala 1.0-l-tsi-dsg-essence#specs,Automatique,6CV,Essence,5,999CM³,88 980DTTTC,0,0
365,skoda,scala 1.0-l-tsi-dsg-selection#specs,Automatique,6CV,Essence,5,999CM³,102 980DTTTC,0,0
366,skoda,scala 1.0-l-tsi-dsg-monte-carlo#specs,Automatique,6CV,Essence,5,999CM³,107 980DTTTC,0,0
367,skoda,kamiq 1.0-l-tsi-dsg-essence#specs,Automatique,6CV,Essence,5,999CM³,91 980DTTTC,0,0
368,skoda,kamiq 1.0-l-tsi-dsg-selection#specs,Automatique,6CV,Essence,5,999CM³,104 980DTTTC,0,0
369,skoda,kamiq 1.0-l-tsi-dsg-monte-carlo#specs,Automatique,6CV,Essence,5,999CM³,109 980DTTTC,0,0
370,skoda,octavia 1.4-tsi-bva-essence#specs,Automatique,8CV,Essence,4,1395CM³,119 980DTTTC,0,0
371,skoda,octavia 1.4-tsi-bva-selection#specs,Automatique,8CV,Essence,4,1395CM³,129 980DTTTC,0,0
372,skoda,octavia-rs 2.0-tsi-dsg,Automatique,14CV,Essence,4,1984CM³,195 000DTTTC,0,0
373,ssangyong,tivoli 1.5-t-ilovit-2024,Automatique,8CV,Essence,5,1497CM³,102 575DTTTC,0,0
374,ssangyong,korando 1.5-l-gdi-limited-bva,Automatique,9CV,Essence,5,1497CM³,124 980DTTTC,0,0
375,ssangyong,musso 2.2-l-diesel-4wd#specs,Manuelle,7CV,Diesel,4,2157CM³,136 845DTTTC,0,0
376,ssangyong,musso 2.2-l-diesel-4wd-crm#specs,Manuelle,7CV,Diesel,4,2157CM³,148 176DTTTC,0,0
377,ssangyong,musso 2.2-l-diesel-4wd-bva#specs,Automatique,7CV,Diesel,4,2157CM³,158 645DTTTC,0,0
378,ssangyong,torres 1.5-l-t-gdi-bva,Automatique,9CV,Essence,5,1497CM³,184 580DTTTC,0,0
379,ssangyong,rexton 2.2-l-diesel-bva-5-places,Automatique,12CV,Diesel,5,2157CM³,312 300DTTTC,0,0
380,suzuki,celerio-populaire 1.0-l-gl,Manuelle,4CV,Essence,5,998CM³,28 620DTTTC,0,0
381,suzuki,dzire 1.2-l-gl#specs,Manuelle,5CV,Essence,4,1197CM³,54 900DTTTC,0,0
382,suzuki,dzire 1.2-l-glx-pack#specs,Manuelle,5CV,Essence,4,1197CM³,57 900DTTTC,0,0
383,suzuki,ciaz 1.5-l-gl#specs,Manuelle,6CV,Essence,4,1462CM³,62 900DTTTC,0,0
384,suzuki,ciaz 1.5-l-gl-bva#specs,Automatique,6CV,Essence,4,1462CM³,67 900DTTTC,0,0
385,suzuki,ciaz 1.5-l-glx#specs,Manuelle,6CV,Essence,4,1462CM³,69 900DTTTC,0,0
386,suzuki,ciaz 1.5-glx-bva#specs,Automatique,6CV,Essence,4,1462CM³,73 900DTTTC,0,0
387,suzuki,baleno 1.5-l-gl-bvm#specs,Manuelle,6CV,Essence,5,1462CM³,66 900DTTTC,0,0
388,suzuki,baleno 1.5-l-glx-bva#specs,Automatique,6CV,Essence,5,1462CM³,76 900DTTTC,0,0
389,suzuki,ertiga 1.5-l-glx#specs,Manuelle,6CV,Essence,5,1462CM³,78 900DTTTC,0,0
390,suzuki,ertiga 1.5-l-bva-glx-7-places#specs,Automatique,6CV,Essence,5,1462CM³,83 900DTTTC,0,0
391,suzuki,fronx 1.5-l-bvm#specs,Manuelle,6CV,Essence,5,1462CM³,76 900DTTTC,0,0
392,suzuki,fronx 1.5-l-bva-glx#specs,Automatique,6CV,Essence,5,1462CM³,91 900DTTTC,0,0
393,suzuki,jimny 1.5-l-gl-4x4#specs,Manuelle,6CV,Essence,3,1462CM³,99 900DTTTC,0,0
394,suzuki,jimny 1.5-l-gl-4x4-bva#specs,Automatique,6CV,Essence,3,1462CM³,104 900DTTTC,0,0
395,suzuki,jimny-5p 1.5-l-gl-4x4-bva,Automatique,6CV,Essence,5,1462CM³,129 900DTTTC,0,0
396,suzuki,grand-vitara 1.5-l-bva-glx,Automatique,6CV,Essence | Hybride léger,5,1462CM³,132 900DTTTC,0,0
397,tata,super-ace 1.4-l-turbo-diesel-simple-cabine-2023,Manuelle,5CV,Diesel,2,1396CM³,39 900DTTTC,0,0
398,tata,xenon-x2 2.2l-turbo,Manuelle,7CV,Diesel,2,2179CM³,56 900DTTTC,0,0
399,tata,xenon-dc 2.2-l-4x2-2023,Manuelle,7CV,Diesel,4,2179CM³,74 900DTTTC,0,0
400,tata,xenon-x2-double-cabine-4x4 2.2-l-4x4,Manuelle,7CV,Diesel,4,2179CM³,81 900DTTTC,0,0
401,toyota,yaris-hybride 1.5-l-cvt-france,Automatique,4CV,Essence | Hybride,5,1490CM³,83 800DTTTC,0,0
402,toyota,corolla 1.6-l-cvt-bva-active,Automatique,7CV,Essence,4,1598CM³,108 900DTTTC,0,0
403,toyota,yaris-cross 1.5-l-cvt-2023#specs,Automatique,5CV,Essence | Hybride,5,1490CM³,117 900DTTTC,0,0
404,toyota,yaris-cross 1.5-l-cvt#specs,Automatique,5CV,Essence | Hybride,5,1490CM³,119 900DTTTC,0,0
405,toyota,corolla-sedan-hybride 1.8-l-hybride,Automatique,5CV,Essence | Hybride,4,1798CM³,124 800DTTTC,0,0
406,toyota,rav-4-hybride 2.5-l-hybride,Automatique,9CV,Essence | Hybride,5,2478CM³,164 800DTTTC,0,0
407,toyota,land-cruiser-76 4.2-l,Manuelle,11CV,Diesel,4 | 2 portes arrières battantes vitrées,4164CM³,224 998DTTTC,0,0
408,toyota,fortuner 2.4-l-d-4d-bva,Automatique,8CV,Diesel,5,2393CM³,274 800DTTTC,0,0
409,toyota,prado 2.8-l-tx-bva#specs,Automatique,11CV,Diesel,5,2755CM³,342 000DTTTC,0,0
410,toyota,prado 2.8-l-wx-bva-adventure#specs,Automatique,11CV,Diesel,5,2755CM³,398 000DTTTC,0,0
411,toyota,land-cruiser-300 3.5-l-v6-bi-turbo-essence-4wd-vx#specs,Automatique,32CV,Essence,5,3445CM³,530 000DTTTC,0,0
412,toyota,land-cruiser-300 3.3-l-v6-bi-turbo-diesel-4wd-vx#specs,Automatique,21CV,Diesel,5,3346CM³,540 000DTTTC,0,0
413,toyota,land-cruiser-300 3.3-l-v6-bi-turbo-diesel-4wd-gr-sport#specs,Automatique,21CV,Diesel,5,3346CM³,568 000DTTTC,0,0
414,toyota,land-cruiser-79 4.2-l-diesel-4x4-simple-cabine,Manuelle,11CV,Diesel,2,4164CM³,144 800DTTTC,0,0
415,toyota,hilux-simple-cabine 2.4-l-diesel-d-4d-4x4,Manuelle,8CV,Diesel,2,2393CM³,123 800DTTTC,0,0
416,toyota,hilux 2.4-l-diesel-d-4d-4x4-double-cabine#specs,Manuelle,8CV,Diesel,4,2393CM³,159 800DTTTC,0,0
417,toyota,hilux 2.4-l-diesel-d-4d-4x4-bva-double-cabine#specs,Automatique,8CV,Diesel,4,2393CM³,192 900DTTTC,0,0
418,toyota,hiace 2.5-l-diesel-16-places,Manuelle,10CV,Diesel,5 | 2 portes latérales coulissantes,2494CM³,142 000DTTTC,0,0
419,toyota,coaster 4.2-l,Manuelle,11CV,Diesel,2 | 1 porte latérale battante,4164CM³,243 000DTTTC,0,0
420,toyota,hiace-van 3.0-l-diesel,Manuelle,10CV,Diesel,3 | 1 porte latérale coulissante,2986CM³,79 900DTTTC,0,0
421,volkswagen,virtus 1.0-l-confortline#specs,Manuelle,6CV,Essence,4,999CM³,65 980DTTTC,0,0
422,volkswagen,virtus 1.0-l-highline#specs,Automatique,7CV,Essence,4,999CM³,79 980DTTTC,0,0
423,volkswagen,virtus 1.0-l-topline#specs,Automatique,7CV,Essence,4,999CM³,86 980DTTTC,0,0
424,volkswagen,t-cross 1.0-l-confortline#specs,Manuelle,6CV,Essence,5,999CM³,75 980DTTTC,0,0
425,volkswagen,t-cross 1.0-l-highline#specs,Automatique,7CV,Essence,5,999CM³,92 980DTTTC,0,0
426,volkswagen,t-cross 1.0-l-topline#specs,Automatique,7CV,Essence,5,999CM³,104 980DTTTC,0,0
427,volkswagen,polo 1.0-l-drive#specs,Manuelle,5CV,Essence,5,999CM³,85 480DTTTC,0,0
428,volkswagen,polo 1.0-l-life#specs,Manuelle,5CV,Essence,5,999CM³,93 480DTTTC,0,0
429,volkswagen,tiguan 1.4-l-tsi-life-2024#specs,Automatique,8CV,Essence,5,1395CM³,154 980DTTTC,0,0
430,volkswagen,tiguan 1.4-l-tsi-elegance-2024#specs,Automatique,8CV,Essence,5,1395CM³,169 980DTTTC,0,0
431,volkswagen,tiguan 1.4-l-tsi-r-line-2024#specs,Automatique,8CV,Essence,5,1395CM³,197 980DTTTC,0,0
432,volkswagen,amarok 2.0-l-tdi-4x4-bva-life-double-cabine#specs,Automatique,5CV,Diesel,4,1996CM³,199 980DTTTC,0,0
433,volkswagen,amarok 2.0-l-tdi-4x4-bva-aventura-double-cabine#specs,Automatique,5CV,Diesel,4,1996CM³,239 980DTTTC,0,0
434,volkswagen,caddy-cargo 2021-2.0-l-tdi-business,Manuelle,7CV,Diesel,4 | 1 porte latérale coulissante | 2 portes arrières battantes vitrées,1968CM³,75 980DTTTC,0,0
435,volvo,ex30 single-motor#specs,Automatique,5CV,Electrique,5,,124 900DTTTC,0,0
436,volvo,ex30 single-motor-extended-range#specs,Automatique,5CV,Electrique,5,,159 900DTTTC,0,0
437,volvo,ex30 twin-motor#specs,Automatique,8CV,Electrique,5,,169 900DTTTC,0,0
438,volvo,xc40 2.0-l-plus-dark-23#specs,Automatique,9CV,Essence | Hybride léger,5,1969CM³,192 900DTTTC,0,0
439,volvo,xc40 2.0-l-ultimate-dark#specs,Automatique,9CV,Essence | Hybride léger,5,1969CM³,214 900DTTTC,0,0
440,volvo,ec40-recharge twin-ultra-black-edition,Automatique,14CV,Electrique,5,,229 900DTTTC,0,0
441,volvo,xc60 2.0-l-plus-dark#specs,Automatique,15CV,Essence | Hybride léger,5,1969CM³,299 900DTTTC,0,0
442,volvo,xc60 2.0-l-recharge-ultimate-bright#specs,Automatique,20CV,Essence | Hybride rechargeable,5,1969CM³,354 900DTTTC,0,0
443,volvo,xc60 2.0-l-ultra-dark#specs,Automatique,15CV,Essence | Hybride léger,5,1969CM³,354 900DTTTC,0,0
444,volvo,s90 2.0-l-plus-bright#specs,Automatique,15CV,Essence | Hybride léger,4,1969CM³,273 900DTTTC,0,0
445,volvo,s90 2.0-l-24-ultimate-bright#specs,Automatique,15CV,Essence | Hybride léger,4,1969CM³,289 900DTTTC,0,0
446,volvo,xc90 2.0-l-ultimate-bright-my2024#specs,Automatique,15CV,Essence | Hybride léger,5,1969CM³,375 900DTTTC,0,0
447,volvo,xc90 2.0-l-recharge-my2024-ultimate-bright#specs,Automatique,20CV,Essence | Hybride rechargeable,5,1969CM³,449 900DTTTC,0,0
448,wallyscar,wolf 1.5-t,Automatique,9CV,Essence,5,1498CM³,119 900DTTTC,0,0
